period,scenario,demand,supply_renewable,supply_generator,supply_grid_import,supply_battery_discharge,supply_lost_load,sink_battery_charge,sink_grid_export,balance_lhs,balance_residual
262,scenario_1,70.403,0.0,0.0,0.0,70.403,0.0,0.0,0.0,70.403,0.0
263,scenario_1,35.467,0.0,0.0,0.0,35.467,0.0,0.0,0.0,35.467,0.0
264,scenario_1,16.505,0.0,0.0,0.0,16.505,0.0,0.0,0.0,16.505,0.0
265,scenario_1,25.835,0.0,0.0,0.0,25.835,0.0,0.0,0.0,25.835,0.0
266,scenario_1,25.991,0.0,0.0,0.0,25.991,0.0,0.0,0.0,25.991,0.0
267,scenario_1,39.639,0.0,0.0,0.0,39.639,0.0,0.0,0.0,39.639,0.0
268,scenario_1,58.798,0.0,0.0,0.0,58.798,0.0,0.0,0.0,58.798,0.0
269,scenario_1,6.723,0.0,0.0,0.0,6.723,0.0,0.0,0.0,6.723,0.0
270,scenario_1,128.894,0.0,0.0,0.0,128.894,0.0,0.0,0.0,128.894,0.0
271,scenario_1,224.682,136.4869023357348,48.58749354861095,0.0,39.607604115654226,0.0,0.0,0.0,224.682,0.0
272,scenario_1,244.211,244.211,0.0,0.0,0.0,0.0,0.0,0.0,244.211,0.0
273,scenario_1,203.122,203.122,0.0,0.0,0.0,0.0,0.0,0.0,203.122,0.0
274,scenario_1,134.419,460.5281879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,134.41899999999998,-2.842170943040401e-14
275,scenario_1,11.089,337.19818795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,11.088999999999999,-1.7763568394002505e-15
276,scenario_1,99.174,425.2831879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,99.17399999999998,-2.842170943040401e-14
277,scenario_1,122.954,449.06318795900455,0.0,0.0,0.0,0.0,326.10918795900454,0.0,122.95400000000001,1.4210854715202004e-14
278,scenario_1,143.608,143.608,0.0,0.0,0.0,0.0,0.0,0.0,143.608,0.0
279,scenario_1,12.38,297.6007509397448,0.0,0.0,0.0,0.0,285.2207509397448,0.0,12.379999999999995,-5.329070518200751e-15
280,scenario_1,136.234,136.234,0.0,0.0,0.0,0.0,0.0,0.0,136.234,0.0
281,scenario_1,198.589,27.538937328256104,43.40958611214777,0.0,127.64047655959612,0.0,0.0,0.0,198.589,0.0
282,scenario_1,252.598,0.0,0.0,0.0,252.598,0.0,0.0,0.0,252.598,0.0
283,scenario_1,276.946,0.0,68.47347750276447,0.0,208.47252249723556,0.0,0.0,0.0,276.946,0.0
284,scenario_1,240.634,0.0,68.47347750276447,0.0,172.16052249723552,0.0,0.0,0.0,240.634,0.0
285,scenario_1,159.965,0.0,0.0,0.0,159.965,0.0,0.0,0.0,159.965,0.0
286,scenario_1,77.651,0.0,0.0,0.0,77.651,0.0,0.0,0.0,77.651,0.0
287,scenario_1,33.494,0.0,33.494,0.0,0.0,0.0,0.0,0.0,33.494,0.0
288,scenario_1,34.833,0.0,0.0,0.0,34.833,0.0,0.0,0.0,34.833,0.0
289,scenario_1,41.576,0.0,0.0,0.0,41.576,0.0,0.0,0.0,41.576,0.0
290,scenario_1,48.211,0.0,48.211,0.0,0.0,0.0,0.0,0.0,48.211,0.0
291,scenario_1,56.722,0.0,0.0,0.0,56.722,0.0,0.0,0.0,56.722,0.0
292,scenario_1,62.415,0.0,0.0,0.0,62.415,0.0,0.0,0.0,62.415,0.0
293,scenario_1,84.527,0.0,0.0,0.0,84.527,0.0,0.0,0.0,84.527,0.0
294,scenario_1,124.181,0.0,0.0,0.0,124.181,0.0,0.0,0.0,124.181,0.0
295,scenario_1,172.512,125.4858790225715,0.0,0.0,47.026120977428505,0.0,0.0,0.0,172.512,0.0
296,scenario_1,185.447,185.447,0.0,0.0,0.0,0.0,0.0,0.0,185.447,0.0
297,scenario_1,172.557,336.45196595755397,0.0,0.0,0.0,0.0,163.894965957554,0.0,172.55699999999996,-2.842170943040401e-14
298,scenario_1,157.123,483.23218795900453,0.0,0.0,0.0,0.0,326.10918795900454,0.0,157.123,0.0
299,scenario_1,136.774,462.88318795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,136.774,0.0
300,scenario_1,126.677,452.78618795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,126.67700000000002,1.4210854715202004e-14
301,scenario_1,131.617,457.7261879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,131.61699999999996,-2.842170943040401e-14
302,scenario_1,170.543,170.543,0.0,0.0,0.0,0.0,0.0,0.0,170.543,0.0
303,scenario_1,159.121,159.121,0.0,0.0,0.0,0.0,0.0,0.0,159.121,0.0
304,scenario_1,200.936,197.73466308322753,0.0,0.0,3.201336916772476,0.0,0.0,0.0,200.936,0.0
305,scenario_1,211.396,27.73538417313402,0.0,0.0,183.66061582686598,0.0,0.0,0.0,211.396,0.0
306,scenario_1,248.949,0.0,0.0,0.0,248.949,0.0,0.0,0.0,248.949,0.0
307,scenario_1,238.885,0.0,0.0,0.0,238.885,0.0,0.0,0.0,238.885,0.0
308,scenario_1,181.258,0.0,0.0,0.0,181.258,0.0,0.0,0.0,181.258,0.0
309,scenario_1,110.771,0.0,0.0,0.0,110.771,0.0,0.0,0.0,110.771,0.0
310,scenario_1,62.486,0.0,0.0,0.0,62.486,0.0,0.0,0.0,62.486,0.0
311,scenario_1,41.654,0.0,0.0,0.0,41.654,0.0,0.0,0.0,41.654,0.0
312,scenario_1,15.209,0.0,0.0,0.0,15.209,0.0,0.0,0.0,15.209,0.0
313,scenario_1,24.047,0.0,0.0,0.0,24.047,0.0,0.0,0.0,24.047,0.0
314,scenario_1,34.993,0.0,0.0,0.0,34.993,0.0,0.0,0.0,34.993,0.0
315,scenario_1,5.647,0.0,0.0,0.0,5.647,0.0,0.0,0.0,5.647,0.0
316,scenario_1,58.212,0.0,0.0,0.0,58.212,0.0,0.0,0.0,58.212,0.0
317,scenario_1,82.321,0.0,0.0,0.0,82.321,0.0,0.0,0.0,82.321,0.0
318,scenario_1,13.423,0.0,0.0,0.0,13.423,0.0,0.0,0.0,13.423,0.0
319,scenario_1,165.257,130.8554261159012,0.0,0.0,34.40157388409881,0.0,0.0,0.0,165.257,0.0
320,scenario_1,180.093,180.093,0.0,0.0,0.0,0.0,0.0,0.0,180.093,0.0
321,scenario_1,188.097,399.83481160818656,0.0,0.0,0.0,0.0,211.73781160818655,0.0,188.097,0.0
322,scenario_1,158.555,484.66418795900455,0.0,0.0,0.0,0.0,326.10918795900454,0.0,158.555,0.0
323,scenario_1,177.908,504.01718795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,177.90800000000002,2.842170943040401e-14
324,scenario_1,146.964,473.07318795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,146.964,0.0
325,scenario_1,122.757,448.86618795900455,0.0,0.0,0.0,0.0,326.10918795900454,0.0,122.757,0.0
326,scenario_1,141.836,141.836,0.0,0.0,0.0,0.0,0.0,0.0,141.836,0.0
327,scenario_1,156.463,221.7387037821017,0.0,0.0,0.0,0.0,65.2757037821017,0.0,156.46300000000002,2.842170943040401e-14
328,scenario_1,180.571,117.60617780024614,0.0,0.0,62.964822199753854,0.0,0.0,0.0,180.571,0.0
329,scenario_1,190.067,22.91152276002073,0.0,0.0,167.1554772399793,0.0,0.0,0.0,190.067,0.0
330,scenario_1,238.411,0.0,0.0,0.0,238.411,0.0,0.0,0.0,238.411,0.0
331,scenario_1,233.584,0.0,0.0,0.0,233.584,0.0,0.0,0.0,233.584,0.0
332,scenario_1,169.383,0.0,0.0,0.0,169.383,0.0,0.0,0.0,169.383,0.0
333,scenario_1,98.914,0.0,0.0,0.0,98.914,0.0,0.0,0.0,98.914,0.0
334,scenario_1,49.226,0.0,0.0,0.0,49.226,0.0,0.0,0.0,49.226,0.0
335,scenario_1,25.686,0.0,0.0,0.0,25.686,0.0,0.0,0.0,25.686,0.0
336,scenario_1,19.621,0.0,0.0,0.0,19.621,0.0,0.0,0.0,19.621,0.0
337,scenario_1,43.823,0.0,0.0,0.0,43.823,0.0,0.0,0.0,43.823,0.0
338,scenario_1,43.411,0.0,0.0,0.0,43.411,0.0,0.0,0.0,43.411,0.0
339,scenario_1,45.156,0.0,0.0,0.0,45.156,0.0,0.0,0.0,45.156,0.0
340,scenario_1,55.262,0.0,0.0,0.0,55.262,0.0,0.0,0.0,55.262,0.0
341,scenario_1,82.844,0.0,0.0,0.0,82.844,0.0,0.0,0.0,82.844,0.0
342,scenario_1,14.023,0.0,0.0,0.0,14.023,0.0,0.0,0.0,14.023,0.0
343,scenario_1,225.289,132.47065572934184,0.0,0.0,92.81834427065814,0.0,0.0,0.0,225.289,0.0
344,scenario_1,261.566,261.566,0.0,0.0,0.0,0.0,0.0,0.0,261.566,0.0
345,scenario_1,197.447,197.447,0.0,0.0,0.0,0.0,0.0,0.0,197.447,0.0
346,scenario_1,118.795,444.90418795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,118.79500000000002,1.4210854715202004e-14
347,scenario_1,98.568,424.6771879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,98.56799999999998,-1.4210854715202004e-14
348,scenario_1,107.854,433.96318795900453,0.0,0.0,0.0,0.0,326.10918795900454,0.0,107.85399999999998,-1.4210854715202004e-14
349,scenario_1,106.648,432.75718795900457,0.0,0.0,0.0,0.0,326.10918795900454,0.0,106.64800000000002,2.842170943040401e-14
350,scenario_1,126.594,334.57239115900126,0.0,0.0,0.0,0.0,207.97839115900126,0.0,126.594,0.0
351,scenario_1,126.845,126.845,0.0,0.0,0.0,0.0,0.0,0.0,126.845,0.0
352,scenario_1,133.727,210.96935978074345,0.0,0.0,0.0,0.0,77.24235978074344,0.0,133.727,0.0
353,scenario_1,180.646,16.22505422510201,31.036999143399957,0.0,133.38394663149802,0.0,0.0,0.0,180.646,0.0
354,scenario_1,285.506,0.0,68.47347750276447,0.0,217.0325224972355,0.0,0.0,0.0,285.506,0.0
355,scenario_1,290.732,0.0,0.0,0.0,290.732,0.0,0.0,0.0,290.732,0.0
356,scenario_1,220.638,0.0,68.47347750276447,0.0,152.16452249723554,0.0,0.0,0.0,220.638,0.0
357,scenario_1,169.837,0.0,0.0,0.0,169.837,0.0,0.0,0.0,169.837,0.0
358,scenario_1,90.959,0.0,0.0,0.0,90.959,0.0,0.0,0.0,90.959,0.0
359,scenario_1,3.79,0.0,0.0,0.0,3.79,0.0,0.0,0.0,3.79,0.0
360,scenario_1,23.294,0.0,0.0,0.0,23.294,0.0,0.0,0.0,23.294,0.0
361,scenario_1,26.694,0.0,0.0,0.0,26.694,0.0,0.0,0.0,26.694,0.0
362,scenario_1,53.471,0.0,53.471,0.0,0.0,0.0,0.0,0.0,53.471,0.0
363,scenario_1,52.468,0.0,0.0,0.0,52.468,0.0,0.0,0.0,52.468,0.0
364,scenario_1,58.679,0.0,58.679,0.0,0.0,0.0,0.0,0.0,58.679,0.0
365,scenario_1,78.397,0.0,0.0,0.0,78.397,0.0,0.0,0.0,78.397,0.0
366,scenario_1,130.521,0.0,0.0,0.0,130.521,0.0,0.0,0.0,130.521,0.0
367,scenario_1,212.456,131.96134909447318,0.0,0.0,80.49465090552681,0.0,0.0,0.0,212.456,0.0
368,scenario_1,271.112,271.112,0.0,0.0,0.0,0.0,0.0,0.0,271.112,0.0
369,scenario_1,226.851,226.851,0.0,0.0,0.0,0.0,0.0,0.0,226.851,0.0
370,scenario_1,159.386,485.4951879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,159.38599999999997,-2.842170943040401e-14
371,scenario_1,113.384,439.49318795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,113.38400000000001,1.4210854715202004e-14
372,scenario_1,90.101,416.21018795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,90.101,0.0
373,scenario_1,90.537,416.6461879590046,0.0,0.0,0.0,0.0,326.10918795900454,0.0,90.53700000000003,2.842170943040401e-14
374,scenario_1,13.305,298.5257509397448,0.0,0.0,0.0,0.0,285.2207509397448,0.0,13.305000000000007,7.105427357601002e-15
375,scenario_1,11.409,11.409,0.0,0.0,0.0,0.0,0.0,0.0,11.409,0.0
376,scenario_1,155.323,155.323,0.0,0.0,0.0,0.0,0.0,0.0,155.323,0.0
377,scenario_1,195.057,17.35280463088264,59.46155229852242,0.0,118.24264307059492,0.0,0.0,0.0,195.057,0.0
378,scenario_1,253.393,0.0,68.47347750276447,0.0,184.91952249723553,0.0,0.0,0.0,253.393,0.0
379,scenario_1,276.208,0.0,0.0,0.0,276.208,0.0,0.0,0.0,276.208,0.0
380,scenario_1,230.434,0.0,0.0,0.0,230.434,0.0,0.0,0.0,230.434,0.0
381,scenario_1,163.496,0.0,68.47347750276447,0.0,95.02252249723554,0.0,0.0,0.0,163.496,0.0
382,scenario_1,83.081,0.0,0.0,0.0,83.081,0.0,0.0,0.0,83.081,0.0
383,scenario_1,46.628,0.0,0.0,0.0,46.628,0.0,0.0,0.0,46.628,0.0
384,scenario_1,20.647,0.0,0.0,0.0,20.647,0.0,0.0,0.0,20.647,0.0
385,scenario_1,20.212,0.0,0.0,0.0,20.212,0.0,0.0,0.0,20.212,0.0
386,scenario_1,29.382,0.0,29.382,0.0,0.0,0.0,0.0,0.0,29.382,0.0
387,scenario_1,42.278,0.0,0.0,0.0,42.278,0.0,0.0,0.0,42.278,0.0
388,scenario_1,48.077,0.0,0.0,0.0,48.077,0.0,0.0,0.0,48.077,0.0
389,scenario_1,66.688,0.0,0.0,0.0,66.688,0.0,0.0,0.0,66.688,0.0
390,scenario_1,121.343,0.0,0.0,0.0,121.343,0.0,0.0,0.0,121.343,0.0
391,scenario_1,227.017,131.03004553357044,0.0,0.0,95.98695446642955,0.0,0.0,0.0,227.017,0.0
392,scenario_1,282.757,282.757,0.0,0.0,0.0,0.0,0.0,0.0,282.757,0.0
393,scenario_1,254.107,254.107,0.0,0.0,0.0,0.0,0.0,0.0,254.107,0.0
394,scenario_1,16.397,342.50618795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,16.39699999999999,-7.105427357601002e-15
395,scenario_1,117.086,443.19518795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,117.08600000000001,1.4210854715202004e-14
396,scenario_1,95.925,422.03418795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,95.92500000000001,1.4210854715202004e-14
397,scenario_1,134.354,460.4631879590046,0.0,0.0,0.0,0.0,326.10918795900454,0.0,134.35400000000004,2.842170943040401e-14
398,scenario_1,106.166,391.3867509397448,0.0,0.0,0.0,0.0,285.2207509397448,0.0,106.166,0.0
399,scenario_1,116.839,116.839,0.0,0.0,0.0,0.0,0.0,0.0,116.839,0.0
400,scenario_1,140.241,140.241,0.0,0.0,0.0,0.0,0.0,0.0,140.241,0.0
401,scenario_1,204.017,37.3685553812215,62.997599772715745,0.0,103.65084484606275,0.0,0.0,0.0,204.017,0.0
402,scenario_1,263.083,0.0,68.47347750276447,0.0,194.60952249723556,0.0,0.0,0.0,263.083,0.0
403,scenario_1,286.063,0.0,0.0,0.0,286.063,0.0,0.0,0.0,286.063,0.0
404,scenario_1,251.399,0.0,68.47347750276447,0.0,182.92552249723553,0.0,0.0,0.0,251.399,0.0
405,scenario_1,170.988,0.0,0.0,0.0,170.988,0.0,0.0,0.0,170.988,0.0
406,scenario_1,51.435,0.0,0.0,0.0,51.435,0.0,0.0,0.0,51.435,0.0
407,scenario_1,23.171,0.0,0.0,0.0,23.171,0.0,0.0,0.0,23.171,0.0
408,scenario_1,39.046,0.0,39.046,0.0,0.0,0.0,0.0,0.0,39.046,0.0
409,scenario_1,44.337,0.0,0.0,0.0,44.337,0.0,0.0,0.0,44.337,0.0
410,scenario_1,46.649,0.0,0.0,0.0,46.649,0.0,0.0,0.0,46.649,0.0
411,scenario_1,58.072,0.0,0.0,0.0,58.072,0.0,0.0,0.0,58.072,0.0
412,scenario_1,68.315,0.0,68.315,0.0,0.0,0.0,0.0,0.0,68.315,0.0
413,scenario_1,79.152,0.0,0.0,0.0,79.152,0.0,0.0,0.0,79.152,0.0
414,scenario_1,124.259,0.0,0.0,0.0,124.259,0.0,0.0,0.0,124.259,0.0
415,scenario_1,211.455,126.9992473090384,0.0,0.0,84.45575269096162,0.0,0.0,0.0,211.455,0.0
416,scenario_1,255.945,255.945,0.0,0.0,0.0,0.0,0.0,0.0,255.945,0.0
417,scenario_1,215.084,215.084,0.0,0.0,0.0,0.0,0.0,0.0,215.084,0.0
418,scenario_1,142.177,468.28618795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,142.17700000000002,2.842170943040401e-14
419,scenario_1,119.836,445.94518795900456,0.0,0.0,0.0,0.0,326.10918795900454,0.0,119.83600000000001,1.4210854715202004e-14
420,scenario_1,94.936,421.0451879590046,0.0,0.0,0.0,0.0,326.10918795900454,0.0,94.93600000000004,2.842170943040401e-14
421,scenario_1,89.125,415.23418795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,89.125,0.0
422,scenario_1,102.673,356.2743483732981,0.0,0.0,0.0,0.0,253.6013483732981,0.0,102.673,0.0
423,scenario_1,145.195,145.195,0.0,0.0,0.0,0.0,0.0,0.0,145.195,0.0
424,scenario_1,137.826,137.826,0.0,0.0,0.0,0.0,0.0,0.0,137.826,0.0
425,scenario_1,163.968,38.969233376523036,0.0,0.0,124.99876662347695,0.0,0.0,0.0,163.968,0.0
426,scenario_1,260.453,0.0,0.0,0.0,260.453,0.0,0.0,0.0,260.453,0.0
427,scenario_1,274.202,0.0,0.0,0.0,274.202,0.0,0.0,0.0,274.202,0.0
428,scenario_1,22.459,0.0,0.0,0.0,22.459,0.0,0.0,0.0,22.459,0.0
429,scenario_1,149.172,0.0,0.0,0.0,149.172,0.0,0.0,0.0,149.172,0.0
430,scenario_1,55.766,0.0,0.0,0.0,55.766,0.0,0.0,0.0,55.766,0.0
431,scenario_1,26.249,0.0,0.0,0.0,26.249,0.0,0.0,0.0,26.249,0.0
432,scenario_1,38.711,0.0,0.0,0.0,38.711,0.0,0.0,0.0,38.711,0.0
433,scenario_1,46.161,0.0,0.0,0.0,46.161,0.0,0.0,0.0,46.161,0.0
434,scenario_1,50.609,0.0,0.0,0.0,50.609,0.0,0.0,0.0,50.609,0.0
435,scenario_1,44.613,0.0,0.0,0.0,44.613,0.0,0.0,0.0,44.613,0.0
436,scenario_1,55.879,0.0,0.0,0.0,55.879,0.0,0.0,0.0,55.879,0.0
437,scenario_1,69.631,0.0,0.0,0.0,69.631,0.0,0.0,0.0,69.631,0.0
438,scenario_1,117.462,0.0,0.0,0.0,117.462,0.0,0.0,0.0,117.462,0.0
439,scenario_1,209.738,125.17301923258073,0.0,0.0,84.56498076741927,0.0,0.0,0.0,209.738,0.0
440,scenario_1,257.206,257.206,0.0,0.0,0.0,0.0,0.0,0.0,257.206,0.0
441,scenario_1,224.059,224.059,0.0,0.0,0.0,0.0,0.0,0.0,224.059,0.0
442,scenario_1,141.547,467.65618795900457,0.0,0.0,0.0,0.0,326.10918795900454,0.0,141.54700000000003,2.842170943040401e-14
443,scenario_1,15.863,341.97218795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,15.863,0.0
444,scenario_1,103.156,429.26518795900455,0.0,0.0,0.0,0.0,326.10918795900454,0.0,103.156,0.0
445,scenario_1,104.623,430.73218795900453,0.0,0.0,0.0,0.0,326.10918795900454,0.0,104.62299999999999,-1.4210854715202004e-14
446,scenario_1,120.282,120.282,0.0,0.0,0.0,0.0,0.0,0.0,120.282,0.0
447,scenario_1,13.637,298.8577509397448,0.0,0.0,0.0,0.0,285.2207509397448,0.0,13.637,0.0
448,scenario_1,153.884,153.884,0.0,0.0,0.0,0.0,0.0,0.0,153.884,0.0
449,scenario_1,161.773,40.89732277995444,0.0,0.0,120.87567722004556,0.0,0.0,0.0,161.773,0.0
450,scenario_1,22.82,0.0,0.0,0.0,22.82,0.0,0.0,0.0,22.82,0.0
451,scenario_1,286.329,0.0,0.0,0.0,286.329,0.0,0.0,0.0,286.329,0.0
452,scenario_1,238.017,0.0,0.0,0.0,238.017,0.0,0.0,0.0,238.017,0.0
453,scenario_1,167.259,0.0,0.0,0.0,167.259,0.0,0.0,0.0,167.259,0.0
454,scenario_1,68.879,0.0,0.0,0.0,68.879,0.0,0.0,0.0,68.879,0.0
455,scenario_1,21.859,0.0,0.0,0.0,21.859,0.0,0.0,0.0,21.859,0.0
456,scenario_1,35.841,0.0,0.0,0.0,35.841,0.0,0.0,0.0,35.841,0.0
457,scenario_1,40.965,0.0,0.0,0.0,40.965,0.0,0.0,0.0,40.965,0.0
458,scenario_1,42.889,0.0,0.0,0.0,42.889,0.0,0.0,0.0,42.889,0.0
459,scenario_1,45.264,0.0,0.0,0.0,45.264,0.0,0.0,0.0,45.264,0.0
460,scenario_1,60.879,0.0,0.0,0.0,60.879,0.0,0.0,0.0,60.879,0.0
461,scenario_1,84.764,0.0,0.0,0.0,84.764,0.0,0.0,0.0,84.764,0.0
462,scenario_1,126.708,0.0,0.0,0.0,126.708,0.0,0.0,0.0,126.708,0.0
463,scenario_1,173.953,126.85373112764735,0.0,0.0,47.09926887235265,0.0,0.0,0.0,173.953,0.0
464,scenario_1,194.332,194.332,0.0,0.0,0.0,0.0,0.0,0.0,194.332,0.0
465,scenario_1,186.564,186.564,0.0,0.0,0.0,0.0,0.0,0.0,186.564,0.0
466,scenario_1,184.293,510.40218795900455,0.0,0.0,0.0,0.0,326.10918795900454,0.0,184.293,0.0
467,scenario_1,15.322,341.43118795900455,0.0,0.0,0.0,0.0,326.10918795900454,0.0,15.322000000000003,3.552713678800501e-15
468,scenario_1,154.854,480.9631879590046,0.0,0.0,0.0,0.0,326.10918795900454,0.0,154.85400000000004,2.842170943040401e-14
469,scenario_1,146.302,146.302,0.0,0.0,0.0,0.0,0.0,0.0,146.302,0.0
470,scenario_1,140.636,140.636,0.0,0.0,0.0,0.0,0.0,0.0,140.636,0.0
471,scenario_1,15.327,341.43618795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,15.326999999999998,-1.7763568394002505e-15
472,scenario_1,179.358,179.358,0.0,0.0,0.0,0.0,0.0,0.0,179.358,0.0
473,scenario_1,220.637,43.771267362427665,0.0,0.0,176.86573263757234,0.0,0.0,0.0,220.637,0.0
474,scenario_1,21.81,0.0,0.0,0.0,21.81,0.0,0.0,0.0,21.81,0.0
475,scenario_1,23.344,0.0,0.0,0.0,23.344,0.0,0.0,0.0,23.344,0.0
476,scenario_1,175.063,0.0,0.0,0.0,175.063,0.0,0.0,0.0,175.063,0.0
477,scenario_1,105.076,0.0,0.0,0.0,105.076,0.0,0.0,0.0,105.076,0.0
478,scenario_1,55.803,0.0,0.0,0.0,55.803,0.0,0.0,0.0,55.803,0.0
479,scenario_1,39.286,0.0,0.0,0.0,39.286,0.0,0.0,0.0,39.286,0.0
480,scenario_1,38.669,0.0,0.0,0.0,38.669,0.0,0.0,0.0,38.669,0.0
481,scenario_1,4.175,0.0,0.0,0.0,4.175,0.0,0.0,0.0,4.175,0.0
482,scenario_1,43.799,0.0,0.0,0.0,43.799,0.0,0.0,0.0,43.799,0.0
483,scenario_1,43.834,0.0,0.0,0.0,43.834,0.0,0.0,0.0,43.834,0.0
484,scenario_1,51.197,0.0,0.0,0.0,51.197,0.0,0.0,0.0,51.197,0.0
485,scenario_1,70.185,0.0,0.0,0.0,70.185,0.0,0.0,0.0,70.185,0.0
486,scenario_1,131.734,0.0,0.0,0.0,131.734,0.0,0.0,0.0,131.734,0.0
487,scenario_1,171.808,123.81971874564395,0.0,0.0,47.98828125435604,0.0,0.0,0.0,171.808,0.0
488,scenario_1,167.613,167.613,0.0,0.0,0.0,0.0,0.0,0.0,167.613,0.0
489,scenario_1,148.555,148.555,0.0,0.0,0.0,0.0,0.0,0.0,148.555,0.0
490,scenario_1,137.479,463.5881879590046,0.0,0.0,0.0,0.0,326.10918795900454,0.0,137.47900000000004,2.842170943040401e-14
491,scenario_1,116.203,442.3121879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,116.20299999999997,-2.842170943040401e-14
492,scenario_1,13.001,339.1101879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,13.000999999999976,-2.3092638912203256e-14
493,scenario_1,113.171,439.28018795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,113.17099999999999,-1.4210854715202004e-14
494,scenario_1,139.101,139.101,0.0,0.0,0.0,0.0,0.0,0.0,139.101,0.0
495,scenario_1,180.093,245.86528578446226,0.0,0.0,0.0,0.0,65.77228578446227,0.0,180.093,0.0
496,scenario_1,192.941,192.941,0.0,0.0,0.0,0.0,0.0,0.0,192.941,0.0
497,scenario_1,216.638,43.771267362427665,57.47609010607674,0.0,115.3906425314956,0.0,0.0,0.0,216.638,0.0
498,scenario_1,237.437,0.0,0.0,0.0,237.437,0.0,0.0,0.0,237.437,0.0
499,scenario_1,221.641,0.0,0.0,0.0,221.641,0.0,0.0,0.0,221.641,0.0
500,scenario_1,186.057,0.0,0.0,0.0,186.057,0.0,0.0,0.0,186.057,0.0
501,scenario_1,133.829,0.0,0.0,0.0,133.829,0.0,0.0,0.0,133.829,0.0
502,scenario_1,95.537,0.0,0.0,0.0,95.537,0.0,0.0,0.0,95.537,0.0
503,scenario_1,49.355,0.0,0.0,0.0,49.355,0.0,0.0,0.0,49.355,0.0
504,scenario_1,34.302,0.0,0.0,0.0,34.302,0.0,0.0,0.0,34.302,0.0
505,scenario_1,40.985,0.0,0.0,0.0,40.985,0.0,0.0,0.0,40.985,0.0
506,scenario_1,44.525,0.0,0.0,0.0,44.525,0.0,0.0,0.0,44.525,0.0
507,scenario_1,46.304,0.0,0.0,0.0,46.304,0.0,0.0,0.0,46.304,0.0
508,scenario_1,49.932,0.0,0.0,0.0,49.932,0.0,0.0,0.0,49.932,0.0
509,scenario_1,68.671,0.0,0.0,0.0,68.671,0.0,0.0,0.0,68.671,0.0
510,scenario_1,125.802,0.0,0.0,0.0,125.802,0.0,0.0,0.0,125.802,0.0
511,scenario_1,23.967,23.967,0.0,0.0,0.0,0.0,0.0,0.0,23.967,0.0
512,scenario_1,267.858,267.858,0.0,0.0,0.0,0.0,0.0,0.0,267.858,0.0
513,scenario_1,218.901,218.901,0.0,0.0,0.0,0.0,0.0,0.0,218.901,0.0
514,scenario_1,148.588,474.6971879590045,0.0,0.0,0.0,0.0,326.10918795900454,0.0,148.58799999999997,-2.842170943040401e-14
515,scenario_1,112.454,438.56318795900455,0.0,0.0,0.0,0.0,326.10918795900454,0.0,112.45400000000001,1.4210854715202004e-14
516,scenario_1,126.551,452.66018795900453,0.0,0.0,0.0,0.0,326.10918795900454,0.0,126.55099999999999,-1.4210854715202004e-14
517,scenario_1,111.618,437.72718795900454,0.0,0.0,0.0,0.0,326.10918795900454,0.0,111.618,0.0
518,scenario_1,95.487,380.70775093974476,0.0,0.0,0.0,0.0,285.2207509397448,0.0,95.48699999999997,-2.842170943040401e-14
519,scenario_1,122.704,122.704,0.0,0.0,0.0,0.0,0.0,0.0,122.704,0.0
520,scenario_1,163.489,163.489,0.0,0.0,0.0,0.0,0.0,0.0,163.489,0.0
521,scenario_1,203.671,43.633026990106174,68.47347750276447,0.0,91.56449550712935,0.0,0.0,0.0,203.671,0.0
522,scenario_1,287.269,0.0,0.0,0.0,287.269,0.0,0.0,0.0,287.269,0.0
523,scenario_1,304.034,0.0,68.47347750276447,0.0,235.56052249723552,0.0,0.0,0.0,304.034,0.0
524,scenario_1,246.672,0.0,0.0,0.0,246.672,0.0,0.0,0.0,246.672,0.0
525,scenario_1,158.169,0.0,0.0,0.0,158.169,0.0,0.0,0.0,158.169,0.0
526,scenario_1,77.572,0.0,0.0,0.0,77.572,0.0,0.0,0.0,77.572,0.0
